sample_id,source_file,group_id,fault_type,fault_size,load,window_start,window_end,split
3668,133.mat.txt,133,outer_race,0.007,3,60928,61952,test
3669,133.mat.txt,133,outer_race,0.007,3,61440,62464,test
3670,133.mat.txt,133,outer_race,0.007,3,61952,62976,test
3671,133.mat.txt,133,outer_race,0.007,3,62464,63488,test
3672,133.mat.txt,133,outer_race,0.007,3,62976,64000,test
3673,133.mat.txt,133,outer_race,0.007,3,63488,64512,test
3674,133.mat.txt,133,outer_race,0.007,3,64000,65024,test
3675,133.mat.txt,133,outer_race,0.007,3,64512,65536,test
3676,133.mat.txt,133,outer_race,0.007,3,65024,66048,test
3677,133.mat.txt,133,outer_race,0.007,3,65536,66560,test
3678,133.mat.txt,133,outer_race,0.007,3,66048,67072,test
3679,133.mat.txt,133,outer_race,0.007,3,66560,67584,test
3680,133.mat.txt,133,outer_race,0.007,3,67072,68096,test
3681,133.mat.txt,133,outer_race,0.007,3,67584,68608,test
3682,133.mat.txt,133,outer_race,0.007,3,68096,69120,test
3683,133.mat.txt,133,outer_race,0.007,3,68608,69632,test
3684,133.mat.txt,133,outer_race,0.007,3,69120,70144,test
3685,133.mat.txt,133,outer_race,0.007,3,69632,70656,test
3686,133.mat.txt,133,outer_race,0.007,3,70144,71168,test
3687,133.mat.txt,133,outer_race,0.007,3,70656,71680,test
3688,133.mat.txt,133,outer_race,0.007,3,71168,72192,test
3689,133.mat.txt,133,outer_race,0.007,3,71680,72704,test
3690,133.mat.txt,133,outer_race,0.007,3,72192,73216,test
3691,133.mat.txt,133,outer_race,0.007,3,72704,73728,test
3692,133.mat.txt,133,outer_race,0.007,3,73216,74240,test
3693,133.mat.txt,133,outer_race,0.007,3,73728,74752,test
3694,133.mat.txt,133,outer_race,0.007,3,74240,75264,test
3695,133.mat.txt,133,outer_race,0.007,3,74752,75776,test
3696,133.mat.txt,133,outer_race,0.007,3,75264,76288,test
3697,133.mat.txt,133,outer_race,0.007,3,75776,76800,test
3698,133.mat.txt,133,outer_race,0.007,3,76288,77312,test
3699,133.mat.txt,133,outer_race,0.007,3,76800,77824,test
3700,133.mat.txt,133,outer_race,0.007,3,77312,78336,test
3701,133.mat.txt,133,outer_race,0.007,3,77824,78848,test
3702,133.mat.txt,133,outer_race,0.007,3,78336,79360,test
3703,133.mat.txt,133,outer_race,0.007,3,78848,79872,test
3704,133.mat.txt,133,outer_race,0.007,3,79360,80384,test
3705,133.mat.txt,133,outer_race,0.007,3,79872,80896,test
3706,133.mat.txt,133,outer_race,0.007,3,80384,81408,test
3707,133.mat.txt,133,outer_race,0.007,3,80896,81920,test
3708,133.mat.txt,133,outer_race,0.007,3,81408,82432,test
3709,133.mat.txt,133,outer_race,0.007,3,81920,82944,test
3710,133.mat.txt,133,outer_race,0.007,3,82432,83456,test
3711,133.mat.txt,133,outer_race,0.007,3,82944,83968,test
3712,133.mat.txt,133,outer_race,0.007,3,83456,84480,test
3713,133.mat.txt,133,outer_race,0.007,3,83968,84992,test
3714,133.mat.txt,133,outer_race,0.007,3,84480,85504,test
3715,133.mat.txt,133,outer_race,0.007,3,84992,86016,test
3716,133.mat.txt,133,outer_race,0.007,3,85504,86528,test
3717,133.mat.txt,133,outer_race,0.007,3,86016,87040,test
3718,133.mat.txt,133,outer_race,0.007,3,86528,87552,test
3719,133.mat.txt,133,outer_race,0.007,3,87040,88064,test
3720,133.mat.txt,133,outer_race,0.007,3,87552,88576,test
3721,133.mat.txt,133,outer_race,0.007,3,88064,89088,test
3722,133.mat.txt,133,outer_race,0.007,3,88576,89600,test
3723,133.mat.txt,133,outer_race,0.007,3,89088,90112,test
3724,133.mat.txt,133,outer_race,0.007,3,89600,90624,test
3725,133.mat.txt,133,outer_race,0.007,3,90112,91136,test
3726,133.mat.txt,133,outer_race,0.007,3,90624,91648,test
3727,133.mat.txt,133,outer_race,0.007,3,91136,92160,test
3728,133.mat.txt,133,outer_race,0.007,3,91648,92672,test
3729,133.mat.txt,133,outer_race,0.007,3,92160,93184,test
3730,133.mat.txt,133,outer_race,0.007,3,92672,93696,test
3731,133.mat.txt,133,outer_race,0.007,3,93184,94208,test
3732,133.mat.txt,133,outer_race,0.007,3,93696,94720,test
3733,133.mat.txt,133,outer_race,0.007,3,94208,95232,test
3734,133.mat.txt,133,outer_race,0.007,3,94720,95744,test
3735,133.mat.txt,133,outer_race,0.007,3,95232,96256,test
3736,133.mat.txt,133,outer_race,0.007,3,95744,96768,test
3737,133.mat.txt,133,outer_race,0.007,3,96256,97280,test
3738,133.mat.txt,133,outer_race,0.007,3,96768,97792,test
3739,133.mat.txt,133,outer_race,0.007,3,97280,98304,test
3740,133.mat.txt,133,outer_race,0.007,3,97792,98816,test
3741,133.mat.txt,133,outer_race,0.007,3,98304,99328,test
3742,133.mat.txt,133,outer_race,0.007,3,98816,99840,test
3743,133.mat.txt,133,outer_race,0.007,3,99328,100352,test
3744,133.mat.txt,133,outer_race,0.007,3,99840,100864,test
3745,133.mat.txt,133,outer_race,0.007,3,100352,101376,test
3746,133.mat.txt,133,outer_race,0.007,3,100864,101888,test
3747,133.mat.txt,133,outer_race,0.007,3,101376,102400,test
3748,133.mat.txt,133,outer_race,0.007,3,101888,102912,test
3749,133.mat.txt,133,outer_race,0.007,3,102400,103424,test
3750,133.mat.txt,133,outer_race,0.007,3,102912,103936,test
3751,133.mat.txt,133,outer_race,0.007,3,103424,104448,test
3752,133.mat.txt,133,outer_race,0.007,3,103936,104960,test
3753,133.mat.txt,133,outer_race,0.007,3,104448,105472,test
3754,133.mat.txt,133,outer_race,0.007,3,104960,105984,test
3755,133.mat.txt,133,outer_race,0.007,3,105472,106496,test
3756,133.mat.txt,133,outer_race,0.007,3,105984,107008,test
3757,133.mat.txt,133,outer_race,0.007,3,106496,107520,test
3758,133.mat.txt,133,outer_race,0.007,3,107008,108032,test
3759,133.mat.txt,133,outer_race,0.007,3,107520,108544,test
3760,133.mat.txt,133,outer_race,0.007,3,108032,109056,test
3761,133.mat.txt,133,outer_race,0.007,3,108544,109568,test
3762,133.mat.txt,133,outer_race,0.007,3,109056,110080,test
3763,133.mat.txt,133,outer_race,0.007,3,109568,110592,test
3764,133.mat.txt,133,outer_race,0.007,3,110080,111104,test
3765,133.mat.txt,133,outer_race,0.007,3,110592,111616,test
3766,133.mat.txt,133,outer_race,0.007,3,111104,112128,test
3767,133.mat.txt,133,outer_race,0.007,3,111616,112640,test
3768,133.mat.txt,133,outer_race,0.007,3,112128,113152,test
3769,133.mat.txt,133,outer_race,0.007,3,112640,113664,test
3770,133.mat.txt,133,outer_race,0.007,3,113152,114176,test
3771,133.mat.txt,133,outer_race,0.007,3,113664,114688,test
3772,133.mat.txt,133,outer_race,0.007,3,114176,115200,test
3773,133.mat.txt,133,outer_race,0.007,3,114688,115712,test
3774,133.mat.txt,133,outer_race,0.007,3,115200,116224,test
3775,133.mat.txt,133,outer_race,0.007,3,115712,116736,test
3776,133.mat.txt,133,outer_race,0.007,3,116224,117248,test
3777,133.mat.txt,133,outer_race,0.007,3,116736,117760,test
3778,133.mat.txt,133,outer_race,0.007,3,117248,118272,test
3779,133.mat.txt,133,outer_race,0.007,3,117760,118784,test
3780,133.mat.txt,133,outer_race,0.007,3,118272,119296,test
3781,133.mat.txt,133,outer_race,0.007,3,118784,119808,test
3782,133.mat.txt,133,outer_race,0.007,3,119296,120320,test
3783,133.mat.txt,133,outer_race,0.007,3,119808,120832,test
3784,133.mat.txt,133,outer_race,0.007,3,120320,121344,test
3785,133.mat.txt,133,outer_race,0.007,3,120832,121856,test
3786,133.mat.txt,133,outer_race,0.007,3,121344,122368,test
3787,197.mat.txt,197,outer_race,0.014,0,0,1024,train
3788,197.mat.txt,197,outer_race,0.014,0,512,1536,train
3789,197.mat.txt,197,outer_race,0.014,0,1024,2048,train
3790,197.mat.txt,197,outer_race,0.014,0,1536,2560,train
3791,197.mat.txt,197,outer_race,0.014,0,2048,3072,train
3792,197.mat.txt,197,outer_race,0.014,0,2560,3584,train
3793,197.mat.txt,197,outer_race,0.014,0,3072,4096,train
3794,197.mat.txt,197,outer_race,0.014,0,3584,4608,train
3795,197.mat.txt,197,outer_race,0.014,0,4096,5120,train
3796,197.mat.txt,197,outer_race,0.014,0,4608,5632,train
3797,197.mat.txt,197,outer_race,0.014,0,5120,6144,train
3798,197.mat.txt,197,outer_race,0.014,0,5632,6656,train
3799,197.mat.txt,197,outer_race,0.014,0,6144,7168,train
3800,197.mat.txt,197,outer_race,0.014,0,6656,7680,train
3801,197.mat.txt,197,outer_race,0.014,0,7168,8192,train
3802,197.mat.txt,197,outer_race,0.014,0,7680,8704,train
3803,197.mat.txt,197,outer_race,0.014,0,8192,9216,train
3804,197.mat.txt,197,outer_race,0.014,0,8704,9728,train
3805,197.mat.txt,197,outer_race,0.014,0,9216,10240,train
3806,197.mat.txt,197,outer_race,0.014,0,9728,10752,train
3807,197.mat.txt,197,outer_race,0.014,0,10240,11264,train
3808,197.mat.txt,197,outer_race,0.014,0,10752,11776,train
3809,197.mat.txt,197,outer_race,0.014,0,11264,12288,train
3810,197.mat.txt,197,outer_race,0.014,0,11776,12800,train
3811,197.mat.txt,197,outer_race,0.014,0,12288,13312,train
3812,197.mat.txt,197,outer_race,0.014,0,12800,13824,train
3813,197.mat.txt,197,outer_race,0.014,0,13312,14336,train
3814,197.mat.txt,197,outer_race,0.014,0,13824,14848,train
3815,197.mat.txt,197,outer_race,0.014,0,14336,15360,train
3816,197.mat.txt,197,outer_race,0.014,0,14848,15872,train
3817,197.mat.txt,197,outer_race,0.014,0,15360,16384,train
3818,197.mat.txt,197,outer_race,0.014,0,15872,16896,train
3819,197.mat.txt,197,outer_race,0.014,0,16384,17408,train
3820,197.mat.txt,197,outer_race,0.014,0,16896,17920,train
3821,197.mat.txt,197,outer_race,0.014,0,17408,18432,train
3822,197.mat.txt,197,outer_race,0.014,0,17920,18944,train
3823,197.mat.txt,197,outer_race,0.014,0,18432,19456,train
3824,197.mat.txt,197,outer_race,0.014,0,18944,19968,train
3825,197.mat.txt,197,outer_race,0.014,0,19456,20480,train
3826,197.mat.txt,197,outer_race,0.014,0,19968,20992,train
3827,197.mat.txt,197,outer_race,0.014,0,20480,21504,train
3828,197.mat.txt,197,outer_race,0.014,0,20992,22016,train
3829,197.mat.txt,197,outer_race,0.014,0,21504,22528,train
3830,197.mat.txt,197,outer_race,0.014,0,22016,23040,train
3831,197.mat.txt,197,outer_race,0.014,0,22528,23552,train
3832,197.mat.txt,197,outer_race,0.014,0,23040,24064,train
3833,197.mat.txt,197,outer_race,0.014,0,23552,24576,train
3834,197.mat.txt,197,outer_race,0.014,0,24064,25088,train
3835,197.mat.txt,197,outer_race,0.014,0,24576,25600,train
3836,197.mat.txt,197,outer_race,0.014,0,25088,26112,train
3837,197.mat.txt,197,outer_race,0.014,0,25600,26624,train
3838,197.mat.txt,197,outer_race,0.014,0,26112,27136,train
3839,197.mat.txt,197,outer_race,0.014,0,26624,27648,train
3840,197.mat.txt,197,outer_race,0.014,0,27136,28160,train
3841,197.mat.txt,197,outer_race,0.014,0,27648,28672,train
3842,197.mat.txt,197,outer_race,0.014,0,28160,29184,train
3843,197.mat.txt,197,outer_race,0.014,0,28672,29696,train
3844,197.mat.txt,197,outer_race,0.014,0,29184,30208,train
3845,197.mat.txt,197,outer_race,0.014,0,29696,30720,train
3846,197.mat.txt,197,outer_race,0.014,0,30208,31232,train
3847,197.mat.txt,197,outer_race,0.014,0,30720,31744,train
3848,197.mat.txt,197,outer_race,0.014,0,31232,32256,train
3849,197.mat.txt,197,outer_race,0.014,0,31744,32768,train
3850,197.mat.txt,197,outer_race,0.014,0,32256,33280,train
3851,197.mat.txt,197,outer_race,0.014,0,32768,33792,train
3852,197.mat.txt,197,outer_race,0.014,0,33280,34304,train
3853,197.mat.txt,197,outer_race,0.014,0,33792,34816,train
3854,197.mat.txt,197,outer_race,0.014,0,34304,35328,train
3855,197.mat.txt,197,outer_race,0.014,0,34816,35840,train
3856,197.mat.txt,197,outer_race,0.014,0,35328,36352,train
3857,197.mat.txt,197,outer_race,0.014,0,35840,36864,train
3858,197.mat.txt,197,outer_race,0.014,0,36352,37376,train
3859,197.mat.txt,197,outer_race,0.014,0,36864,37888,train
3860,197.mat.txt,197,outer_race,0.014,0,37376,38400,train
3861,197.mat.txt,197,outer_race,0.014,0,37888,38912,train
3862,197.mat.txt,197,outer_race,0.014,0,38400,39424,train
3863,197.mat.txt,197,outer_race,0.014,0,38912,39936,train
3864,197.mat.txt,197,outer_race,0.014,0,39424,40448,train
3865,197.mat.txt,197,outer_race,0.014,0,39936,40960,train
3866,197.mat.txt,197,outer_race,0.014,0,40448,41472,train
3867,197.mat.txt,197,outer_race,0.014,0,40960,41984,train
3868,197.mat.txt,197,outer_race,0.014,0,41472,42496,train
3869,197.mat.txt,197,outer_race,0.014,0,41984,43008,train
3870,197.mat.txt,197,outer_race,0.014,0,42496,43520,train
3871,197.mat.txt,197,outer_race,0.014,0,43008,44032,train
3872,197.mat.txt,197,outer_race,0.014,0,43520,44544,train
3873,197.mat.txt,197,outer_race,0.014,0,44032,45056,train
3874,197.mat.txt,197,outer_race,0.014,0,44544,45568,train
3875,197.mat.txt,197,outer_race,0.014,0,45056,46080,train
3876,197.mat.txt,197,outer_race,0.014,0,45568,46592,train
3877,197.mat.txt,197,outer_race,0.014,0,46080,47104,train
3878,197.mat.txt,197,outer_race,0.014,0,46592,47616,train
3879,197.mat.txt,197,outer_race,0.014,0,47104,48128,train
3880,197.mat.txt,197,outer_race,0.014,0,47616,48640,train
3881,197.mat.txt,197,outer_race,0.014,0,48128,49152,train
3882,197.mat.txt,197,outer_race,0.014,0,48640,49664,train
3883,197.mat.txt,197,outer_race,0.014,0,49152,50176,train
3884,197.mat.txt,197,outer_race,0.014,0,49664,50688,train
3885,197.mat.txt,197,outer_race,0.014,0,50176,51200,train
3886,197.mat.txt,197,outer_race,0.014,0,50688,51712,train
3887,197.mat.txt,197,outer_race,0.014,0,51200,52224,train
3888,197.mat.txt,197,outer_race,0.014,0,51712,52736,train
3889,197.mat.txt,197,outer_race,0.014,0,52224,53248,train
3890,197.mat.txt,197,outer_race,0.014,0,52736,53760,train
3891,197.mat.txt,197,outer_race,0.014,0,53248,54272,train
3892,197.mat.txt,197,outer_race,0.014,0,53760,54784,train
3893,197.mat.txt,197,outer_race,0.014,0,54272,55296,train
3894,197.mat.txt,197,outer_race,0.014,0,54784,55808,train
3895,197.mat.txt,197,outer_race,0.014,0,55296,56320,train
3896,197.mat.txt,197,outer_race,0.014,0,55808,56832,train
3897,197.mat.txt,197,outer_race,0.014,0,56320,57344,train
3898,197.mat.txt,197,outer_race,0.014,0,56832,57856,train
3899,197.mat.txt,197,outer_race,0.014,0,57344,58368,train
3900,197.mat.txt,197,outer_race,0.014,0,57856,58880,train
3901,197.mat.txt,197,outer_race,0.014,0,58368,59392,train
3902,197.mat.txt,197,outer_race,0.014,0,58880,59904,train
3903,197.mat.txt,197,outer_race,0.014,0,59392,60416,train
3904,197.mat.txt,197,outer_race,0.014,0,59904,60928,train
3905,197.mat.txt,197,outer_race,0.014,0,60416,61440,train
3906,197.mat.txt,197,outer_race,0.014,0,60928,61952,train
3907,197.mat.txt,197,outer_race,0.014,0,61440,62464,train
3908,197.mat.txt,197,outer_race,0.014,0,61952,62976,train
3909,197.mat.txt,197,outer_race,0.014,0,62464,63488,train
3910,197.mat.txt,197,outer_race,0.014,0,62976,64000,train
3911,197.mat.txt,197,outer_race,0.014,0,63488,64512,train
3912,197.mat.txt,197,outer_race,0.014,0,64000,65024,train
3913,197.mat.txt,197,outer_race,0.014,0,64512,65536,train
3914,197.mat.txt,197,outer_race,0.014,0,65024,66048,train
3915,197.mat.txt,197,outer_race,0.014,0,65536,66560,train
3916,197.mat.txt,197,outer_race,0.014,0,66048,67072,train
3917,197.mat.txt,197,outer_race,0.014,0,66560,67584,train
3918,197.mat.txt,197,outer_race,0.014,0,67072,68096,train
3919,197.mat.txt,197,outer_race,0.014,0,67584,68608,train
3920,197.mat.txt,197,outer_race,0.014,0,68096,69120,train
3921,197.mat.txt,197,outer_race,0.014,0,68608,69632,train
3922,197.mat.txt,197,outer_race,0.014,0,69120,70144,train
3923,197.mat.txt,197,outer_race,0.014,0,69632,70656,train
3924,197.mat.txt,197,outer_race,0.014,0,70144,71168,train
3925,197.mat.txt,197,outer_race,0.014,0,70656,71680,train
3926,197.mat.txt,197,outer_race,0.014,0,71168,72192,train
3927,197.mat.txt,197,outer_race,0.014,0,71680,72704,train
3928,197.mat.txt,197,outer_race,0.014,0,72192,73216,train
3929,197.mat.txt,197,outer_race,0.014,0,72704,73728,train
3930,197.mat.txt,197,outer_race,0.014,0,73216,74240,train
3931,197.mat.txt,197,outer_race,0.014,0,73728,74752,train
3932,197.mat.txt,197,outer_race,0.014,0,74240,75264,train
3933,197.mat.txt,197,outer_race,0.014,0,74752,75776,train
3934,197.mat.txt,197,outer_race,0.014,0,75264,76288,train
3935,197.mat.txt,197,outer_race,0.014,0,75776,76800,train
3936,197.mat.txt,197,outer_race,0.014,0,76288,77312,train
3937,197.mat.txt,197,outer_race,0.014,0,76800,77824,train
3938,197.mat.txt,197,outer_race,0.014,0,77312,78336,train
3939,197.mat.txt,197,outer_race,0.014,0,77824,78848,train
3940,197.mat.txt,197,outer_race,0.014,0,78336,79360,train
3941,197.mat.txt,197,outer_race,0.014,0,78848,79872,train
3942,197.mat.txt,197,outer_race,0.014,0,79360,80384,train
3943,197.mat.txt,197,outer_race,0.014,0,79872,80896,train
3944,197.mat.txt,197,outer_race,0.014,0,80384,81408,train
3945,197.mat.txt,197,outer_race,0.014,0,80896,81920,train
3946,197.mat.txt,197,outer_race,0.014,0,81408,82432,train
3947,197.mat.txt,197,outer_race,0.014,0,81920,82944,train
3948,197.mat.txt,197,outer_race,0.014,0,82432,83456,train
3949,197.mat.txt,197,outer_race,0.014,0,82944,83968,train
3950,197.mat.txt,197,outer_race,0.014,0,83456,84480,train
3951,197.mat.txt,197,outer_race,0.014,0,83968,84992,train
3952,197.mat.txt,197,outer_race,0.014,0,84480,85504,train
3953,197.mat.txt,197,outer_race,0.014,0,84992,86016,train
3954,197.mat.txt,197,outer_race,0.014,0,85504,86528,train
3955,197.mat.txt,197,outer_race,0.014,0,86016,87040,train
3956,197.mat.txt,197,outer_race,0.014,0,86528,87552,train
3957,197.mat.txt,197,outer_race,0.014,0,87040,88064,train
3958,197.mat.txt,197,outer_race,0.014,0,87552,88576,train
3959,197.mat.txt,197,outer_race,0.014,0,88064,89088,train
3960,197.mat.txt,197,outer_race,0.014,0,88576,89600,train
3961,197.mat.txt,197,outer_race,0.014,0,89088,90112,train
3962,197.mat.txt,197,outer_race,0.014,0,89600,90624,train
3963,197.mat.txt,197,outer_race,0.014,0,90112,91136,train
3964,197.mat.txt,197,outer_race,0.014,0,90624,91648,train
3965,197.mat.txt,197,outer_race,0.014,0,91136,92160,train
3966,197.mat.txt,197,outer_race,0.014,0,91648,92672,train
3967,197.mat.txt,197,outer_race,0.014,0,92160,93184,train
3968,197.mat.txt,197,outer_race,0.014,0,92672,93696,train
3969,197.mat.txt,197,outer_race,0.014,0,93184,94208,train
3970,197.mat.txt,197,outer_race,0.014,0,93696,94720,train
3971,197.mat.txt,197,outer_race,0.014,0,94208,95232,train
3972,197.mat.txt,197,outer_race,0.014,0,94720,95744,train
3973,197.mat.txt,197,outer_race,0.014,0,95232,96256,train
3974,197.mat.txt,197,outer_race,0.014,0,95744,96768,train
3975,197.mat.txt,197,outer_race,0.014,0,96256,97280,train
3976,197.mat.txt,197,outer_race,0.014,0,96768,97792,train
3977,197.mat.txt,197,outer_race,0.014,0,97280,98304,train
3978,197.mat.txt,197,outer_race,0.014,0,97792,98816,train
3979,197.mat.txt,197,outer_race,0.014,0,98304,99328,train
3980,197.mat.txt,197,outer_race,0.014,0,98816,99840,train
3981,197.mat.txt,197,outer_race,0.014,0,99328,100352,train
3982,197.mat.txt,197,outer_race,0.014,0,99840,100864,train
3983,197.mat.txt,197,outer_race,0.014,0,100352,101376,train
3984,197.mat.txt,197,outer_race,0.014,0,100864,101888,train
3985,197.mat.txt,197,outer_race,0.014,0,101376,102400,train
3986,197.mat.txt,197,outer_race,0.014,0,101888,102912,train
3987,197.mat.txt,197,outer_race,0.014,0,102400,103424,train
3988,197.mat.txt,197,outer_race,0.014,0,102912,103936,train
3989,197.mat.txt,197,outer_race,0.014,0,103424,104448,train
3990,197.mat.txt,197,outer_race,0.014,0,103936,104960,train
3991,197.mat.txt,197,outer_race,0.014,0,104448,105472,train
3992,197.mat.txt,197,outer_race,0.014,0,104960,105984,train
3993,197.mat.txt,197,outer_race,0.014,0,105472,106496,train
3994,197.mat.txt,197,outer_race,0.014,0,105984,107008,train
3995,197.mat.txt,197,outer_race,0.014,0,106496,107520,train
3996,197.mat.txt,197,outer_race,0.014,0,107008,108032,train
